image_path,severity,severity_numeric
Data/PNEUMONIA/PNEUMONIA(3300).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3301).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3302).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3303).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3304).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3305).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3306).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3307).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3308).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3309).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(331).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3310).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3311).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3312).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3313).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3314).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3315).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3316).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3317).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3318).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3319).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(332).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3320).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3321).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3322).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3323).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3324).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3325).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3326).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3327).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3328).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3329).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(333).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3330).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3331).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3332).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3333).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3334).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3335).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3336).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3337).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3338).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3339).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(334).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3340).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3341).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3342).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3343).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3344).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3345).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3346).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3347).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3348).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3349).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(335).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3350).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3351).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3352).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3353).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(3354).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3355).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3356).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3357).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3358).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3359).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(336).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3360).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3361).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3362).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3363).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3364).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3365).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(3366).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3367).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3368).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3369).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(337).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3370).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3371).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3372).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3373).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3374).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3375).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3376).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3377).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3378).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3379).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(338).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3380).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3381).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3382).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3383).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3384).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3385).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3386).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3387).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3388).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3389).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(339).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3390).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3391).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3392).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3393).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3394).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3395).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3396).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3397).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3398).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3399).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(34).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(340).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3400).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3401).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3402).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3403).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3404).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3405).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3406).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3407).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3408).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3409).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(341).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3410).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3411).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3412).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3413).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3414).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3415).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3416).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3417).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3418).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3419).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(342).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3420).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3421).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3422).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3423).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3424).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3425).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3426).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3427).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3428).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3429).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(343).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3430).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3431).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3432).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3433).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3434).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3435).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3436).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3437).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3438).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3439).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(344).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3440).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3441).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3442).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3443).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3444).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3445).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3446).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3447).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3448).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3449).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(345).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3450).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3451).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3452).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3453).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3454).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3455).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3456).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3457).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3458).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3459).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(346).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3460).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3461).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3462).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3463).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3464).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3465).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3466).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3467).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3468).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3469).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(347).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3470).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3471).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3472).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3473).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3474).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3475).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3476).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3477).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3478).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3479).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(348).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3480).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3481).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3482).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3483).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3484).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3485).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3486).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3487).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3488).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3489).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(349).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3490).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3491).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3492).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3493).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3494).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3495).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3496).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3497).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3498).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3499).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(35).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(350).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3500).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3501).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3502).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(3503).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3504).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3505).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3506).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3507).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3508).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3509).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(351).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3510).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3511).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3512).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3513).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3514).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3515).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3516).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3517).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3518).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3519).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(352).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3520).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3521).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3522).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3523).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3524).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3525).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3526).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3527).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3528).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3529).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(353).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3530).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3531).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3532).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3533).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3534).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3535).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3536).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3537).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3538).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3539).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(354).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3540).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3541).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3542).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3543).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3544).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3545).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3546).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3547).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3548).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3549).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(355).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3550).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3551).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3552).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3553).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3554).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3555).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3556).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3557).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3558).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3559).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(356).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3560).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3561).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3562).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3563).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3564).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3565).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3566).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3567).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3568).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3569).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(357).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3570).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3571).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3572).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3573).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3574).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3575).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3576).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3577).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3578).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3579).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(358).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(3580).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3581).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3582).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3583).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3584).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3585).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3586).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3587).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3588).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3589).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(359).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3590).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3591).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3592).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3593).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3594).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3595).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3596).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3597).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3598).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3599).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(36).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(360).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3600).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3601).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3602).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3603).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3604).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3605).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3606).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3607).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3608).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3609).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(361).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3610).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3611).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3612).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3613).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3614).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3615).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3616).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3617).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3618).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3619).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(362).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3620).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3621).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3622).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3623).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3624).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3625).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3626).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3627).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3628).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3629).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(363).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3630).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3631).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3632).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3633).jpg,Mild,0
Data/PNEUMONIA/PNEUMONIA(3634).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3635).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3636).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3637).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3638).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3639).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(364).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3640).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3641).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3642).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3643).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3644).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3645).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3646).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3647).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3648).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3649).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(365).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3650).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3651).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3652).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3653).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3654).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3655).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3656).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3657).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3658).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3659).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(366).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3660).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3661).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3662).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3663).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3664).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3665).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3666).jpg,Severe,2
Data/PNEUMONIA/PNEUMONIA(3667).jpg,Moderate,1
Data/PNEUMONIA/PNEUMONIA(3668).jpg,Severe,2
